Name,Age,Club,Nationality,Position,Appearances,Assist,Distance / 90 minutes,Goals,Conceded,Interception,Key Passes,Pass Attempt / 90 minutes,Pass Completed / 90 minutes,Shots on Target,Shots,Tackle Attempt,Tackle Won,Shutouts,Performance,Club_Category
Jesse Lingard,27,Man Utd,ENG,Midfielder,19,10,8.2,7,0,36,73,47.31,36.5,31,53,50,36,0,Good,English
Baptiste Guillaume,24,Watford,BEL,Striker,21,0,7.4,1,0,13,24,38.77,27.71,16,44,16,4,0,Bad,English
Raúl Ruiz,29,Lleida Esportiu,ESP,Midfielder,28,5,1.3,3,0,8,2,21.53,13.01,8,29,28,20,0,Bad,Other
Sime Vrsaljko,28,Atlético,CRO,Defender,28,2,5.8,0,0,123,25,30.22,22.69,0,6,127,101,0,Good,Spanish
Lautaro Giannetti,26,R. Betis,ARG,Defender,39,1,4.6,1,0,160,6,21.77,17.1,6,22,171,137,0,Good,Spanish
João Gomes,22,Sevilla,POR,Goalkeeper,25,0,1.4,0,38,0,0,13.38,5.35,0,0,0,0,4,Bad,Spanish
Todd Kane,26,Sunderland,ENG,Defender,26,0,7.5,1,0,154,34,40.65,27.47,1,1,133,93,0,Normal,English
Antonio Puertas,28,Albacete,ESP,Midfielder,23,0,4.8,4,0,30,1,30.51,19.1,17,38,30,15,0,Bad,Spanish
Zied Jebali,20,Celta,TUN,Defender,8,0,4.6,0,0,33,0,18.79,14.16,3,9,43,38,0,Good,Spanish
Jeff Hendrick,28,Brighton,IRL,Midfielder,5,1,8.4,0,0,38,9,56.22,38.85,2,6,17,13,0,Normal,English
Gorka Intxaurraga,20,Athletic,ESP,Defender,14,1,4.8,0,0,18,1,28.77,21.87,0,3,47,38,0,Bad,Spanish
Julio García,20,Sevilla,ESP,Midfielder,16,1,5.2,3,0,35,4,37.24,30.93,7,20,26,16,0,Normal,Spanish
Nacho Monreal,34,Stoke,ESP,Defender,19,2,7.3,0,0,132,32,40.99,30.95,2,2,113,93,0,Good,English
Maxwel Cornet,23,Getafe,CIV,Midfielder,22,1,4.4,3,0,14,4,25.39,13.71,15,34,22,7,0,Bad,Spanish
José Morales,32,Levante,ESP,Midfielder,17,1,5.0,2,0,12,1,27.28,15.92,8,21,25,15,0,Bad,Spanish
Aaron Cresswell,30,Newcastle,ENG,Defender,19,0,7.6,0,0,104,31,47.76,35.07,0,2,109,86,0,Good,English
Bashkim Kadrii,28,Brentford,ALB,Midfielder,27,4,7.6,6,0,46,45,35.63,25.65,15,30,63,35,0,Normal,English
Álvaro Rivero,22,Albacete,ESP,Midfielder,15,0,4.4,1,0,13,0,32.19,19.97,5,9,28,13,0,Bad,Spanish
Cédric,28,Southampton,POR,Defender,28,0,7.6,2,0,157,101,51.86,40.34,2,9,145,107,0,Good,English
Cédric Bakambu,28,Villarreal,COD,Midfielder,24,0,4.3,11,0,17,0,21.05,10.44,38,74,7,2,0,Bad,Spanish
Adrián Marín,23,West Ham,ESP,Defender,12,0,7.4,0,0,97,15,45.41,33.42,0,0,114,83,0,Good,English
Marcel Schmelzer,32,Sevilla,GER,Defender,27,4,5.2,0,0,111,4,22.58,17.39,1,4,116,90,0,Good,Spanish
Frédéric Guilbert,25,Tottenham,FRA,Defender,34,10,8.3,2,0,237,130,53.99,38.7,4,8,217,170,0,Good,English
Ager Aketxe,26,Getafe,ESP,Midfielder,9,2,3.8,2,0,4,6,29.7,18.6,7,14,6,3,0,Normal,Spanish
Fran Serrano,24,Numancia,ESP,Defender,27,6,1.6,1,0,11,1,20.36,14.56,4,13,80,74,0,Bad,Spanish
Néstor,19,Lugo,ESP,Defender,25,0,3.8,0,0,72,2,16.34,10.27,1,5,111,87,0,Bad,Spanish
Ezequiel Rescaldani,27,Sunderland,ARG,Midfielder,26,3,7.0,5,0,26,54,35.59,25.09,23,59,33,12,0,Normal,English
Lévy Madinda,27,Celta,GAB,Midfielder,30,3,5.3,3,0,32,8,36.66,24.11,13,37,76,54,0,Normal,Spanish
José Callejón,33,Swansea,ESP,Midfielder,5,0,8.4,0,0,10,9,35.3,26.88,2,9,14,9,0,Normal,English
Mateo Stamatov,20,Espanyol,BUL,Defender,16,1,4.5,0,0,24,1,28.32,17.14,0,2,30,22,0,Bad,Spanish
Marko Rog,24,Sunderland,CRO,Midfielder,34,1,8.4,5,0,101,99,40.8,29.55,20,47,168,107,0,Good,English
Jordy Clasie,28,Southampton,NED,Midfielder,27,2,7.5,0,0,52,40,59.25,45.0,8,24,85,60,0,Normal,English
Álvaro,30,Espanyol,ESP,Defender,27,0,4.2,3,0,80,3,20.85,16.48,4,11,118,94,0,Bad,Spanish
Karel Hosek,19,Crystal Palace,CZE,Defender,6,0,7.2,0,0,36,1,49.61,38.14,0,3,18,12,0,Normal,English
Celso Borges,31,Deportivo,CRC,Defender,30,6,5.0,4,0,41,15,36.04,24.45,14,37,98,58,0,Bad,Spanish
John Boakye,22,R. Madrid,GHA,Defender,7,0,6.4,0,0,16,7,32.45,22.65,0,1,24,19,0,Bad,Spanish
Chete,24,Albacete,ESP,Defender,6,0,4.2,0,0,4,0,20.52,14.84,1,3,20,14,0,Bad,Spanish
Iván,26,Valencia,ESP,Defender,12,0,4.9,0,0,21,0,26.9,19.66,0,2,34,28,0,Bad,Spanish
Ben Gibson,27,Brentford,ENG,Defender,30,0,6.2,0,0,380,6,35.61,23.79,1,8,123,102,0,Good,English
Juan Aguilera,34,Elche,ESP,Defender,17,0,4.6,0,0,27,3,32.34,27.08,0,2,44,29,0,Bad,Spanish
Stefano Magnasco,27,Deportivo,CHI,Defender,28,2,5.0,1,0,50,6,22.17,15.97,2,13,93,66,0,Bad,Spanish
Yohan Boli,26,Granada,CIV,Midfielder,6,0,4.2,1,0,6,1,20.17,13.67,8,13,0,0,0,Bad,Spanish
Alexis Ordóñez,20,Granada,ESP,Midfielder,5,0,4.8,2,0,7,1,21.61,11.54,4,7,7,4,0,Bad,Spanish
José Carlos,23,R. Betis,ESP,Defender,13,0,4.5,0,0,46,4,21.14,16.09,0,5,52,41,0,Normal,Spanish
Calvin Verdonk,22,Southampton,NED,Defender,22,0,6.0,0,0,183,2,38.88,29.81,2,3,96,81,0,Good,English
Víctor Álvarez,26,Villarreal,ESP,Defender,13,3,4.6,0,0,41,3,30.2,23.64,0,0,64,50,0,Normal,Spanish
Fran Beltrán,21,Rayo,ESP,Midfielder,11,0,4.7,0,0,4,2,35.89,28.58,0,0,23,11,0,Bad,Spanish
André Silva,24,Chelsea,POR,Striker,9,3,7.3,2,0,7,17,27.43,19.07,9,35,14,7,0,Normal,English
Jores Okore,27,Aston Villa,DEN,Defender,29,0,6.0,0,0,370,3,35.09,24.52,1,7,92,83,0,Good,English
Matej Mitrovic,26,Brighton,CRO,Defender,24,0,6.2,0,0,313,2,37.09,22.24,1,4,105,87,0,Good,English
Marc Bartra,29,FC Barcelona,ESP,Defender,29,0,4.9,0,0,135,5,32.76,26.66,2,12,105,90,0,Good,Spanish
Geferson,25,R. Betis,BRA,Defender,31,3,4.9,1,0,91,8,27.88,18.2,2,8,129,100,0,Bad,Spanish
Fabián,23,R. Betis,ESP,Midfielder,23,4,4.5,1,0,49,9,35.33,26.86,4,16,46,28,0,Normal,Spanish
Cristian Manea,22,Swansea,ROU,Defender,9,0,7.3,0,0,68,9,46.27,32.69,1,1,35,29,0,Good,English
Thomas Partey,26,Atlético,GHA,Midfielder,20,1,5.6,3,0,22,3,35.23,27.28,4,12,82,54,0,Bad,Spanish
Renato Tapia,24,Sunderland,PER,Defender,27,0,8.2,1,0,92,23,58.1,46.55,5,14,70,50,0,Normal,English
Raheem Sterling,25,Man City,ENG,Midfielder,22,6,8.3,5,0,35,58,47.24,32.33,22,62,83,56,0,Good,English
Gerard Piqué,33,FC Barcelona,ESP,Defender,38,1,4.8,2,0,214,15,35.77,31.44,5,27,188,164,0,Good,Spanish
Bruno,35,Villarreal,ESP,Defender,28,5,5.0,0,0,109,14,46.99,41.5,2,5,136,96,0,Normal,Spanish
Lucas Pratto,31,Everton,ARG,Midfielder,19,1,7.5,4,0,47,35,42.6,27.9,21,45,43,29,0,Normal,English
Sergi Puig,19,Espanyol,ESP,Midfielder,22,0,4.2,4,0,11,0,23.4,16.05,18,39,23,9,0,Bad,Spanish
Etienne Capoue,31,Watford,FRA,Defender,26,0,7.4,0,0,171,30,44.98,35.82,1,12,155,122,0,Good,English
Sergio Asenjo,30,Villarreal,ESP,Goalkeeper,30,0,1.5,0,48,0,0,19.66,9.62,0,0,2,2,4,Bad,Spanish
Simão,31,Levante,MOZ,Defender,17,1,5.7,1,0,30,1,26.08,20.68,5,14,65,49,0,Bad,Spanish
Gerónimo Rulli,27,R. Sociedad,ARG,Goalkeeper,39,0,1.7,0,39,0,0,20.08,11.26,0,0,0,0,13,Normal,Spanish
Theo Walcott,30,Arsenal,ENG,Midfielder,5,1,6.5,2,0,2,10,21.22,14.57,6,15,4,4,0,Normal,English
Jordi Amat,27,Celta,ESP,Defender,22,0,4.3,0,0,70,2,22.61,18.52,2,9,94,76,0,Normal,Spanish
Gino Peruzzi,27,Leicester,ARG,Defender,18,4,8.4,0,0,166,44,56.31,41.13,1,2,116,98,0,Good,English
Diego Laxalt,27,West Ham,URU,Midfielder,9,1,7.5,1,0,13,11,34.74,23.02,2,8,16,4,0,Normal,English
Calum Chambers,25,Stoke,ENG,Defender,27,2,7.1,0,0,291,25,47.47,31.12,4,5,208,173,0,Good,English
Héctor Bellerín,24,Arsenal,ESP,Defender,31,9,9.0,3,0,192,198,53.07,40.55,24,40,257,194,0,Good,English
Theo Bongonda,24,Swansea,BEL,Midfielder,28,3,8.5,4,0,50,69,38.44,27.67,17,33,67,34,0,Good,English
Nordin Amrabat,32,Watford,MAR,Midfielder,26,4,8.6,3,0,60,52,42.17,28.37,13,32,81,41,0,Normal,English
Adam Forshaw,28,Brighton,ENG,Midfielder,13,1,8.4,0,0,27,15,54.13,38.15,1,3,29,23,0,Normal,English
Paul Papp,30,Crystal Palace,ROU,Defender,27,0,6.4,0,0,234,2,45.55,33.02,2,9,82,73,0,Good,English
M’Baye Niang,25,Crystal Palace,FRA,Midfielder,5,0,7.7,0,0,1,4,36.49,22.7,3,7,1,1,0,Normal,English
Ibai Gómez,30,Deportivo,ESP,Midfielder,7,1,4.3,0,0,4,1,24.13,13.65,0,5,13,8,0,Bad,Spanish
Ilias Moutha Sebtaoui,20,Man Utd,BEL,Goalkeeper,13,0,2.8,0,3,1,0,25.54,20.15,0,0,0,0,11,Good,English
Aritz Elustondo,25,Granada,ESP,Defender,26,3,4.3,1,0,32,6,21.56,16.23,1,7,93,69,0,Bad,Spanish
Luan,26,Liverpool,BRA,Midfielder,30,3,7.7,8,0,53,104,38.18,26.57,31,84,55,30,0,Good,English
Valmir,21,Málaga,BRA,Defender,11,1,5.4,0,0,24,2,21.94,12.54,0,4,45,34,0,Bad,Spanish
Rúben Vezo,25,Valencia,POR,Defender,37,2,4.7,2,0,115,15,25.08,19.73,7,21,147,120,0,Normal,Spanish
Alex McCarthy,30,Southampton,ENG,Goalkeeper,7,0,2.7,0,8,0,0,27.82,19.5,0,0,0,0,2,Normal,English
Sergi Palencia,23,Atlético,ESP,Defender,30,3,6.1,1,0,128,30,33.01,25.74,5,18,149,123,0,Good,Spanish
Keylor Navas,33,R. Madrid,CRC,Goalkeeper,41,0,1.8,0,33,0,0,21.02,12.46,0,0,0,0,18,Good,Spanish
Fabian Schär,28,Liverpool,SUI,Defender,14,0,5.9,0,0,98,3,36.71,27.39,2,8,33,28,0,Good,English
Hugo Mallo,28,Celta,ESP,Defender,40,1,5.0,0,0,156,1,23.13,18.63,5,25,198,171,0,Normal,Spanish
Pablo Íñiguez,26,Leicester,ESP,Defender,29,0,6.2,1,0,306,6,51.72,41.67,2,5,143,127,0,Good,English
Islam Abakarov,20,CSKA Moscow,RUS,Midfielder,5,0,5.4,0,0,1,0,24.36,14.21,2,8,9,6,0,Bad,Other
Simon Mignolet,31,Liverpool,BEL,Goalkeeper,27,0,2.9,0,44,3,0,27.62,16.83,0,0,0,0,8,Normal,English
Adrien Duval,19,Elche,FRA,Defender,13,0,5.2,0,0,5,0,25.53,15.64,0,0,24,18,0,Bad,Spanish
Álex Muñoz,25,Middlesbrough,ESP,Defender,22,0,6.7,1,0,265,5,39.99,27.38,3,6,74,59,0,Good,English
Timothy Fosu-Mensah,22,Chelsea,NED,Defender,22,1,6.8,0,0,136,9,48.66,38.41,2,6,60,50,0,Good,English
Rick Karsdorp,25,Arsenal,NED,Defender,15,4,8.5,0,0,41,41,51.86,41.17,2,4,56,42,0,Bad,English
Mitchell Dijks,27,Celta,NED,Defender,17,2,5.2,0,0,29,4,26.3,20.6,1,1,50,40,0,Bad,Spanish
Yrondu Musavu-King,28,Granada,GAB,Defender,5,0,4.6,0,0,5,0,18.58,13.12,0,1,14,11,0,Bad,Spanish
Xabi Etxeita,32,Athletic,ESP,Defender,17,1,4.6,0,0,53,2,21.83,17.55,0,3,80,66,0,Normal,Spanish
Jesús Vallejo,23,Man Utd,ESP,Defender,25,0,5.8,8,0,262,12,43.02,35.16,18,47,102,85,0,Good,English
Mikael Larsson,19,Málaga,SWE,Midfielder,7,1,4.8,2,0,7,10,24.86,14.57,5,9,0,0,0,Normal,Spanish
Matteo Darmian,30,R. Madrid,ITA,Defender,24,3,5.7,0,0,35,8,31.73,24.05,0,1,95,80,0,Bad,Spanish
Henri Saivet,29,Newcastle,SEN,Midfielder,8,3,8.2,0,0,19,36,64.75,57.71,5,9,15,9,0,Good,English
Cyrus Christie,27,Brighton,IRL,Defender,28,3,7.8,1,0,320,47,44.21,27.91,6,10,132,105,0,Good,English
Thibaut Courtois,27,Chelsea,BEL,Goalkeeper,46,0,2.8,0,50,2,2,27.58,22.26,0,0,0,0,20,Good,English
Keko,28,Málaga,ESP,Midfielder,27,3,4.3,5,0,29,20,27.03,16.62,18,62,10,3,0,Normal,Spanish
Danny Rose,29,Tottenham,ENG,Defender,21,1,8.0,0,0,133,45,58.18,45.99,2,4,107,89,0,Good,English
Krystian Bielik,22,Southampton,POL,Defender,7,0,6.3,0,0,89,1,50.29,37.43,1,4,30,23,0,Good,English
Jamie Vardy,33,Leicester,ENG,Midfielder,26,2,7.7,11,0,17,43,26.94,19.5,36,86,31,13,0,Normal,English
Mikel Balenziaga,32,Athletic,ESP,Defender,24,4,5.0,0,0,74,7,23.28,17.73,0,6,120,95,0,Normal,Spanish
Jordan Veretout,27,Sunderland,FRA,Midfielder,12,0,7.6,1,0,42,19,49.46,39.05,2,5,40,29,0,Normal,English
Rubén Rochina,28,Rayo,ESP,Midfielder,22,0,4.2,2,0,10,0,29.57,16.0,9,24,32,12,0,Bad,Spanish
Muamer Tankovic,25,Brighton,SWE,Midfielder,17,1,7.1,6,0,14,18,31.33,24.24,11,19,17,6,0,Normal,English
Munas Dabbur,27,Villarreal,ISR,Midfielder,21,2,4.4,4,0,14,3,25.17,17.96,20,38,22,9,0,Bad,Spanish
Lionel Messi,32,FC Barcelona,ARG,Midfielder,38,8,4.5,10,0,85,49,60.91,41.44,40,87,63,38,0,Normal,Spanish
Strahinja Karisic,22,Granada,SRB,Midfielder,18,0,4.7,2,0,12,3,32.9,25.6,7,21,16,7,0,Bad,Spanish
Sofiane Feghouli,30,Valencia,ALG,Midfielder,29,6,5.3,3,0,25,21,27.98,16.2,15,27,58,33,0,Normal,Spanish
Jon Gaztañaga,28,Athletic,ESP,Defender,25,4,4.8,1,0,100,12,35.41,29.82,1,7,151,118,0,Normal,Spanish
Yûto Nagatomo,33,Espanyol,JPN,Defender,27,3,5.1,0,0,57,3,26.09,19.9,1,4,105,76,0,Bad,Spanish
Nuno Santos,25,Valencia,POR,Midfielder,35,7,5.1,10,0,77,26,32.13,19.16,29,56,38,24,0,Normal,Spanish
Federico Fernández,31,Swansea,ARG,Defender,25,0,6.2,1,0,308,4,47.79,35.32,3,6,97,82,0,Good,English
João Miguel,24,Everton,POR,Goalkeeper,25,0,2.7,0,33,2,0,25.6,10.56,0,0,0,0,4,Bad,English
Razak,32,Córdoba,GHA,Goalkeeper,27,0,1.6,0,52,0,0,13.33,4.63,0,0,0,0,3,Bad,Spanish
Andrija Zivkovic,23,Atlético,SRB,Midfielder,36,6,5.3,13,0,70,52,36.72,23.07,57,122,30,15,0,Normal,Spanish
José Mari,32,AFC Astra,ESP,Defender,21,2,1.6,1,0,8,0,23.17,16.08,1,11,57,42,0,Bad,Other
Evan Bradbury,20,Sunderland,USA,Defender,25,1,6.6,0,0,205,17,35.29,22.99,2,4,115,85,0,Good,English
Víctor,30,R. Sociedad,ESP,Midfielder,19,3,4.3,0,0,10,7,26.51,14.91,3,11,16,9,0,Normal,Spanish
Ozan Tufan,24,Aston Villa,TUR,Midfielder,35,3,7.9,2,0,168,94,56.6,42.3,10,24,140,99,0,Good,English
Roberto Rosales,31,Málaga,VEN,Defender,20,2,4.9,0,0,35,2,30.06,19.1,1,11,75,56,0,Bad,Spanish
Sergio Álvarez,28,Newcastle,ESP,Midfielder,28,0,7.4,0,0,158,26,48.23,40.28,2,13,141,110,0,Normal,English
Mateo Kovacic,25,R. Madrid,CRO,Midfielder,22,2,4.9,2,0,20,9,51.24,33.26,10,22,39,25,0,Normal,Spanish
Liam Cullen,20,Swansea,WAL,Midfielder,10,0,7.0,1,0,4,12,33.8,24.23,10,21,10,3,0,Normal,English
Chancel Mbemba,25,Newcastle,COD,Defender,36,4,7.1,0,0,369,84,52.15,39.84,2,13,229,195,0,Good,English
Tiago Ruíz Díaz,22,Valencia,ARG,Defender,34,0,5.3,0,0,134,5,23.53,17.96,3,18,155,123,0,Normal,Spanish
Joe Hart,32,Man City,ENG,Goalkeeper,39,0,2.8,0,54,1,0,27.89,22.19,0,0,0,0,10,Normal,English
Marçal,31,Getafe,BRA,Defender,24,6,5.1,0,0,86,11,29.67,19.7,0,3,117,89,0,Normal,Spanish
Franco Acosta,23,Middlesbrough,URU,Striker,25,2,6.9,5,0,7,35,23.68,18.23,7,25,27,13,0,Good,English
Danny Welbeck,29,Stoke,ENG,Midfielder,21,2,7.1,7,0,15,39,27.68,19.17,23,49,32,14,0,Normal,English
Federico Ricca,25,Málaga,URU,Defender,19,1,4.8,0,0,59,3,21.71,17.38,1,11,61,47,0,Normal,Spanish
Dani Ceballos,23,Atlético,ESP,Midfielder,34,5,5.7,5,0,98,38,53.0,43.8,12,29,85,52,0,Normal,Spanish
Ander Herrera,30,Watford,ESP,Midfielder,25,4,8.1,1,0,78,97,64.11,48.9,11,33,93,69,0,Good,English
Marcel Sabitzer,25,Leicester,AUT,Midfielder,21,2,8.3,4,0,28,31,35.45,27.31,16,47,31,20,0,Normal,English
Ricardo Rodríguez,27,Man City,SUI,Defender,36,5,7.8,0,0,304,67,51.8,40.73,3,10,288,240,0,Good,English
Vincent Aboubakar,28,Chelsea,CMR,Striker,31,3,7.3,13,0,26,53,21.72,14.94,45,109,57,21,0,Good,English
Simeon Slavchev,26,Stoke,BUL,Midfielder,19,1,7.9,2,0,65,13,63.71,49.06,10,26,56,48,0,Normal,English
Aleksandar Dragovic,28,Arsenal,AUT,Defender,35,0,6.4,4,0,275,12,43.61,34.88,8,22,130,113,0,Good,English
Lovre Kalinic,29,Brentford,CRO,Goalkeeper,32,0,2.9,0,52,2,1,29.47,10.5,0,0,0,0,4,Bad,English
Christian Benteke,29,Everton,BEL,Striker,20,0,6.5,4,0,8,24,39.3,25.84,8,16,12,4,0,Bad,English
Adalberto Peñaranda,22,Watford,VEN,Midfielder,23,1,8.5,4,0,73,44,40.29,28.98,20,42,96,59,0,Normal,English
Óscar De Marcos,30,Athletic,ESP,Defender,27,3,5.2,4,0,29,10,25.71,16.0,13,51,35,27,0,Bad,Spanish
Enzo Crivelli,25,Leicester,FRA,Striker,16,0,7.7,3,0,8,20,34.07,24.73,9,25,16,8,0,Bad,English
Nicola Murru,25,Swansea,ITA,Defender,25,1,7.7,0,0,218,44,51.03,38.81,3,7,149,115,0,Good,English
Facundo Roncaglia,33,Granada,ARG,Defender,26,2,5.2,0,0,124,4,25.46,20.92,1,7,127,100,0,Good,Spanish
Emmanuel Mas,31,Celta,ARG,Defender,37,2,5.3,1,0,119,11,25.29,19.42,5,14,164,129,0,Normal,Spanish
Graziano Pellè,34,Rayo,ITA,Midfielder,21,1,4.4,8,0,22,2,31.52,18.76,18,34,25,10,0,Bad,Spanish
Jack Butland,26,Arsenal,ENG,Goalkeeper,36,0,2.8,0,24,1,0,25.64,21.86,0,0,0,0,21,Good,English
Ricardo Horta,25,Newcastle,POR,Midfielder,9,1,8.5,2,0,9,52,48.39,39.58,6,13,17,8,0,Good,English
Juan Antonio Segura,22,Albacete,ESP,Midfielder,25,3,4.7,1,0,15,6,37.78,23.0,4,14,34,19,0,Bad,Spanish
Lewis Dunk,28,Brighton,ENG,Defender,9,0,6.3,0,0,88,3,30.0,19.28,0,0,38,34,0,Good,English
Jay Rodriguez,30,Southampton,ENG,Midfielder,33,4,7.4,3,0,26,39,29.31,20.74,16,50,37,17,0,Normal,English
Carlos Zambrano,30,Celta,PER,Defender,21,0,4.1,0,0,32,0,21.47,15.71,2,6,68,57,0,Bad,Spanish
