Name,Age,Club,Nationality,Position,Appearances,Assist,Distance / 90 minutes,Goals,Conceded,Interception,Key Passes,Pass Attempt / 90 minutes,Pass Completed / 90 minutes,Shots on Target,Shots,Tackle Attempt,Tackle Won,Shutouts,Performance,Club_Category
Daniel Carriço,31,Sevilla,POR,Defender,23,2,4.5,0,0,100,3,23.34,20.27,1,6,121,103,0,Good,Spanish
Iker Muniain,27,Athletic,ESP,Midfielder,28,8,4.6,6,0,43,23,35.82,21.36,26,74,3,2,0,Normal,Spanish
Bernard,27,Crystal Palace,BRA,Midfielder,27,5,8.3,11,0,60,99,39.1,28.92,36,56,92,51,0,Good,English
Yoshinori Mutô,27,Stoke,JPN,Midfielder,32,2,7.8,7,0,54,67,31.67,22.82,30,54,111,60,0,Normal,English
Kieran Gibbs,30,Crystal Palace,ENG,Defender,7,0,6.8,0,0,9,6,33.41,23.97,0,2,19,14,0,Bad,English
Ryan Mason,28,Sunderland,ENG,Midfielder,29,3,8.1,1,0,125,56,57.11,45.73,10,22,131,103,0,Normal,English
Che Nunnely,21,Man Utd,NED,Midfielder,19,5,8.1,6,0,24,93,39.66,31.88,20,42,47,25,0,Good,English
Gustavo Cabral,34,Celta,ARG,Defender,14,1,4.8,0,0,60,3,22.02,17.91,0,3,79,67,0,Good,Spanish
Steven N'Zonzi,31,Swansea,FRA,Midfielder,23,0,8.0,0,0,101,29,69.71,55.6,5,11,31,28,0,Normal,English
Alberto De la Bella,34,R. Sociedad,ESP,Defender,15,7,4.8,0,0,62,10,28.02,21.72,1,1,72,57,0,Good,Spanish
Casemiro,28,Valencia,BRA,Midfielder,42,2,5.5,3,0,104,13,35.42,28.24,7,21,214,158,0,Normal,Spanish
Matthijs de Ligt,20,Getafe,NED,Defender,27,0,4.6,2,0,87,8,36.48,30.53,8,25,139,96,0,Normal,Spanish
Julio Buffarini,31,R. Betis,ARG,Defender,36,6,5.8,1,0,66,13,25.12,18.39,4,13,151,112,0,Bad,Spanish
Andreas Christensen,23,Chelsea,DEN,Defender,43,0,6.5,4,0,442,3,49.65,38.83,6,28,148,124,0,Good,English
Michael McIntosh,19,Brentford,ENG,Striker,18,1,7.1,2,0,9,48,37.45,29.43,20,41,32,16,0,Bad,English
Mikey Oliver,19,Blackburn,ENG,Midfielder,23,6,5.4,6,0,45,31,54.16,36.33,25,60,14,11,0,Normal,Other
Jefferson Lerma,25,Villarreal,COL,Midfielder,31,6,5.2,2,0,103,22,34.77,28.73,8,23,154,103,0,Normal,Spanish
Suso,26,Everton,ESP,Midfielder,31,12,7.9,4,0,49,70,42.19,27.12,14,35,76,47,0,Good,English
Xabi Llorente,20,Athletic,ESP,Defender,27,2,4.2,0,0,81,8,46.57,34.69,0,8,146,125,0,Bad,Spanish
Recio,29,Málaga,ESP,Midfielder,15,1,5.3,1,0,28,6,34.04,27.94,6,12,56,32,0,Normal,Spanish
Edoardo Goldaniga,26,Newcastle,ITA,Defender,34,1,6.0,1,0,427,1,44.47,32.85,2,12,160,133,0,Good,English
Yoel,31,Deportivo,ESP,Goalkeeper,12,0,1.4,0,18,0,1,17.41,7.84,0,0,2,1,3,Normal,Spanish
Alexey Miranchuk,24,Watford,RUS,Midfielder,30,3,7.6,7,0,33,85,43.44,31.93,23,67,60,30,0,Good,English
Cesc Fàbregas,32,R. Sociedad,ESP,Midfielder,17,3,4.3,1,0,25,3,45.27,31.96,3,8,30,21,0,Normal,Spanish
Ignasi Castro,20,Alavés,ESP,Defender,5,0,4.5,0,0,19,0,19.0,13.0,0,2,23,18,0,Normal,Spanish
John Brooks,27,Aston Villa,USA,Defender,26,2,5.8,0,0,308,10,36.07,25.59,3,9,77,67,0,Good,English
Filip Djordjevic,32,Villarreal,SRB,Midfielder,16,1,4.9,9,0,13,3,27.03,16.68,23,47,11,4,0,Bad,Spanish
Michael Gregoritsch,25,Brentford,AUT,Midfielder,29,7,8.2,5,0,109,70,42.67,30.68,24,57,77,40,0,Good,English
Arthur Masuaku,26,Arsenal,COD,Defender,10,3,8.0,0,0,34,22,50.79,38.76,0,4,38,32,0,Normal,English
Nenad Tomovic,32,Middlesbrough,SRB,Defender,30,1,7.0,1,0,268,15,38.7,26.18,2,5,113,89,0,Good,English
Mark Noble,32,West Ham,ENG,Midfielder,15,0,7.9,0,0,37,15,56.49,45.55,0,5,45,30,0,Normal,English
Aleksandar Mitrovic,25,Newcastle,SRB,Striker,25,2,7.1,5,0,34,60,38.77,28.87,20,57,36,16,0,Bad,English
Gerard Deulofeu,25,Everton,ESP,Midfielder,10,1,9.0,1,0,14,13,39.93,26.62,6,10,16,9,0,Normal,English
Iván Marcano,32,Getafe,ESP,Defender,23,1,4.7,0,0,71,6,19.21,14.93,0,11,102,84,0,Normal,Spanish
Kenny Tete,24,Aston Villa,NED,Defender,30,7,8.1,0,0,222,101,52.13,38.75,3,6,174,137,0,Good,English
Leroy Sané,24,R. Madrid,GER,Midfielder,19,5,4.9,5,0,15,15,26.8,15.58,19,47,3,2,0,Normal,Spanish
Tom Thorpe,27,Middlesbrough,ENG,Defender,30,0,6.4,1,0,356,5,32.64,21.42,4,4,119,105,0,Good,English
Pedro Obiang,27,West Ham,EQG,Midfielder,34,2,8.2,1,0,218,67,60.48,46.68,3,17,137,104,0,Normal,English
Keziah Veendorp,23,West Ham,NED,Defender,18,0,6.2,0,0,121,0,33.08,19.56,1,3,40,35,0,Good,English
Liam Bridcutt,30,Sunderland,SCO,Defender,16,3,7.4,0,0,55,18,52.19,39.59,2,3,64,45,0,Normal,English
Nathaniel Ofori,20,R. Sociedad,GHA,Defender,27,2,4.4,0,0,99,2,21.39,15.75,1,9,119,103,0,Normal,Spanish
Lewis Cook,23,Man Utd,ENG,Midfielder,18,1,7.4,0,0,111,19,53.58,48.65,6,11,76,61,0,Normal,English
Ben Amos,29,Brighton,ENG,Goalkeeper,32,0,2.9,0,46,2,1,32.75,19.25,0,0,0,0,8,Normal,English
Ryan Bertrand,30,Southampton,ENG,Defender,11,1,6.5,0,0,44,11,39.78,31.19,2,6,25,20,0,Normal,English
Sergi Roberto,28,Liverpool,ESP,Midfielder,12,0,7.1,0,0,27,13,44.79,37.51,0,3,26,21,0,Normal,English
Leandro Damião,30,R. Betis,BRA,Striker,23,2,4.5,10,0,18,7,23.55,13.19,33,62,10,4,0,Good,Spanish
Sergio León,29,Levante,ESP,Midfielder,6,0,4.7,0,0,1,0,31.97,15.99,5,7,6,2,0,Bad,Spanish
Miguel Costa,19,R. Betis,POR,Striker,36,3,5.7,16,0,34,16,22.71,13.24,58,128,6,3,0,Good,Spanish
James Milner,34,Liverpool,ENG,Midfielder,19,5,8.4,0,0,76,39,53.71,37.41,5,12,49,41,0,Good,English
Javier Eraso,29,Rayo,ESP,Midfielder,26,3,5.5,3,0,66,14,30.31,24.35,10,21,121,69,0,Normal,Spanish
Douglas Costa,29,Tottenham,BRA,Midfielder,30,6,8.3,6,0,58,120,43.97,33.29,22,49,77,47,0,Good,English
Samu Castillejo,25,Southampton,ESP,Midfielder,36,5,7.4,3,0,54,88,38.27,26.57,26,66,77,44,0,Good,English
Sergio Ramos,33,R. Madrid,ESP,Defender,18,0,5.2,2,0,75,4,33.98,25.66,2,6,84,76,0,Good,Spanish
Mikel Garate,20,R. Sociedad,ESP,Midfielder,18,3,4.7,6,0,32,6,23.88,17.32,13,23,20,10,0,Normal,Spanish
Ben Osborn,25,Brentford,ENG,Midfielder,27,3,8.4,2,0,87,38,44.83,31.17,9,16,98,58,0,Normal,English
Matthew Targett,24,Southampton,ENG,Defender,37,3,7.3,1,0,311,73,50.5,38.52,5,12,287,230,0,Good,English
Diego,22,R. Betis,ESP,Midfielder,20,2,4.9,1,0,26,6,34.45,23.58,2,10,25,15,0,Normal,Spanish
Nathan Redmond,25,Stoke,ENG,Midfielder,21,0,8.8,3,0,77,42,37.31,25.97,10,20,121,80,0,Normal,English
Pepe Castaño,21,Villarreal,ESP,Defender,6,0,4.2,0,0,21,0,22.68,17.77,0,0,24,20,0,Normal,Spanish
Toni Kroos,30,R. Madrid,GER,Midfielder,41,10,5.4,1,0,106,51,62.35,54.18,8,22,114,72,0,Normal,Spanish
Kawikue dos Santos,20,Córdoba,POR,Defender,23,3,5.1,1,0,70,9,23.39,17.66,1,8,88,62,0,Normal,Spanish
Luka Modric,34,R. Madrid,CRO,Midfielder,19,1,5.3,0,0,18,3,65.45,47.05,0,5,35,22,0,Bad,Spanish
Migue García,28,Albacete,ESP,Midfielder,5,1,3.7,0,0,3,1,32.95,17.68,0,1,5,3,0,Bad,Spanish
James Ward-Prowse,25,Newcastle,ENG,Midfielder,38,3,8.2,2,0,110,139,65.09,49.88,12,36,145,101,0,Good,English
Omar Elabdellaoui,28,Sevilla,NOR,Defender,28,3,5.4,1,0,42,6,28.85,17.5,2,21,106,78,0,Bad,Spanish
Fabian Wiesner,19,Everton,GER,Defender,19,0,5.8,0,0,166,3,29.6,21.29,1,4,59,54,0,Good,English
Stephan El Shaarawy,27,Atlético,ITA,Midfielder,13,2,4.9,5,0,6,6,29.32,16.71,15,24,16,7,0,Normal,Spanish
Stefano Sturaro,26,Leicester,ITA,Midfielder,27,4,8.1,3,0,206,86,72.39,57.38,7,28,117,88,0,Good,English
Jagoba Martín,19,West Ham,ESP,Midfielder,6,0,7.0,1,0,6,8,39.4,30.0,2,2,13,10,0,Normal,English
Ivan Rakitic,31,FC Barcelona,CRO,Midfielder,35,3,5.1,3,0,44,21,50.69,40.87,15,42,87,53,0,Normal,Spanish
Ángel Correa,24,Atlético,ARG,Midfielder,21,6,5.0,3,0,23,14,47.98,30.09,9,31,25,15,0,Normal,Spanish
Grzegorz Krychowiak,30,Sevilla,POL,Defender,31,0,5.6,2,0,134,5,22.29,18.42,4,17,156,128,0,Good,Spanish
Ibrahim Diallo,23,Valencia,MLI,Defender,12,1,4.7,0,0,32,3,23.81,19.01,2,11,32,27,0,Bad,Spanish
Óliver,25,Atlético,ESP,Midfielder,34,9,5.2,8,0,47,66,61.89,41.57,23,51,44,24,0,Normal,Spanish
José Giménez,25,Atlético,URU,Defender,34,8,5.0,1,0,191,13,30.14,25.05,3,15,150,122,0,Good,Spanish
Ander Iturraspe,30,Athletic,ESP,Midfielder,19,2,4.4,0,0,49,4,35.42,29.72,1,7,71,53,0,Normal,Spanish
Francis Coquelin,28,Arsenal,FRA,Midfielder,24,1,8.0,0,0,86,37,49.3,40.16,1,9,75,60,0,Normal,English
Jordon Ibe,24,Liverpool,ENG,Midfielder,23,2,8.7,0,0,63,61,38.34,27.2,10,25,62,41,0,Good,English
Stefan Savic,29,Atlético,MNE,Defender,22,2,4.2,1,0,71,3,23.41,18.83,1,4,88,71,0,Normal,Spanish
Joan Jordán,25,Rayo,ESP,Midfielder,21,1,4.4,0,0,12,1,34.13,21.04,0,2,39,25,0,Bad,Spanish
Bruma,25,Chelsea,POR,Midfielder,29,3,8.5,2,0,49,69,37.79,27.39,17,41,70,34,0,Good,English
Adam Clayton,31,Middlesbrough,ENG,Midfielder,19,1,7.8,0,0,132,18,52.91,40.11,6,20,81,60,0,Normal,English
Léo Baptistão,27,Swansea,BRA,Midfielder,29,5,7.4,6,0,25,92,36.98,25.9,38,96,64,24,0,Good,English
Cauley Woodrow,25,Brighton,ENG,Midfielder,26,5,6.9,8,0,22,53,30.55,22.71,27,58,51,31,0,Normal,English
Nacer Chadli,30,Everton,BEL,Midfielder,22,3,7.8,3,0,30,35,43.15,29.71,15,27,26,15,0,Normal,English
Ben Garratt,25,West Ham,ENG,Goalkeeper,33,0,2.8,0,49,1,1,29.55,12.6,0,0,0,0,7,Normal,English
Juanfran,31,Watford,ESP,Defender,5,0,8.8,1,0,11,5,49.94,35.38,3,4,8,6,0,Bad,English
Oscar Duarte,30,Rayo,CRC,Defender,28,2,4.3,1,0,99,2,19.36,15.04,3,14,130,100,0,Normal,Spanish
Alexis Sánchez,31,Arsenal,CHI,Midfielder,32,6,7.0,8,0,29,200,32.96,25.8,37,66,66,32,0,Good,English
Jonny Williams,26,Brentford,WAL,Midfielder,19,1,7.8,0,0,38,14,52.0,40.24,0,10,55,31,0,Normal,English
Stanisa Mandic,24,Granada,MNE,Midfielder,22,0,4.4,4,0,24,2,24.19,13.43,16,31,19,7,0,Bad,Spanish
Mousa Dembélé,32,Newcastle,BEL,Defender,10,0,8.2,0,0,31,28,67.97,55.01,1,9,38,29,0,Normal,English
Sodiq Fatai,23,Getafe,NGA,Midfielder,24,2,4.5,2,0,23,6,22.1,11.09,11,36,8,3,0,Bad,Spanish
Srdjan Babic,23,R. Sociedad,SRB,Defender,37,5,4.5,1,0,134,11,22.68,17.45,2,21,180,151,0,Normal,Spanish
Dominic Solanke,22,Middlesbrough,NGA,Midfielder,13,1,6.7,4,0,8,9,23.24,18.05,12,20,9,4,0,Normal,English
Matthew Ramsey,20,Man Utd,ENG,Defender,13,8,8.4,2,0,103,69,58.92,48.83,8,17,91,75,0,Good,English
Dries Mertens,32,R. Sociedad,BEL,Midfielder,33,3,4.7,7,0,31,23,38.53,23.42,17,42,28,14,0,Normal,Spanish
Oriol Romeu,28,Villarreal,ESP,Midfielder,30,5,5.3,1,0,58,9,36.51,30.85,2,6,100,75,0,Normal,Spanish
Lucas Ventura,21,Espanyol,BRA,Midfielder,8,0,4.6,1,0,7,1,33.59,26.36,1,4,22,14,0,Bad,Spanish
Markel Susaeta,32,Athletic,ESP,Midfielder,25,2,4.5,4,0,28,9,26.72,16.0,17,59,14,6,0,Normal,Spanish
Jefferson Ríos,20,Córdoba,ESP,Midfielder,11,0,4.4,2,0,24,4,56.78,40.41,5,11,10,6,0,Normal,Spanish
Willian,31,Chelsea,BRA,Midfielder,38,8,8.3,3,0,78,78,44.7,32.59,15,38,117,82,0,Normal,English
Sabin,28,Athletic,ESP,Midfielder,25,2,4.3,6,0,13,3,23.23,15.73,17,53,38,16,0,Bad,Spanish
Danny Drinkwater,29,Leicester,ENG,Midfielder,28,2,7.9,2,0,148,44,59.89,47.08,6,21,145,115,0,Normal,English
Ignacio Camacho,29,Valencia,ESP,Defender,24,3,5.5,1,0,71,7,34.38,29.74,3,13,92,73,0,Bad,Spanish
Antonio Mesa,23,Córdoba,ESP,Defender,15,0,4.2,0,0,52,2,20.08,15.02,1,4,63,48,0,Normal,Spanish
Luciano Vietto,26,Liverpool,ARG,Striker,18,0,7.3,9,0,10,34,21.36,16.72,24,46,20,6,0,Good,English
Javi Ramírez,25,Córdoba,ESP,Defender,9,0,4.3,0,0,20,0,21.93,16.73,0,1,33,26,0,Bad,Spanish
Wilfried Zaha,27,Crystal Palace,ENG,Midfielder,28,5,8.5,5,0,73,73,34.44,24.19,21,49,66,36,0,Good,English
David Carmona,23,Sevilla,ESP,Defender,19,2,4.5,1,0,21,3,23.59,13.46,6,20,31,21,0,Bad,Spanish
Pau Cendrós,32,Córdoba,ESP,Defender,25,3,4.4,0,0,56,6,24.28,17.58,0,10,110,80,0,Bad,Spanish
Paul Pogba,26,Man Utd,FRA,Midfielder,29,8,7.8,2,0,134,196,64.73,54.38,39,92,87,70,0,Good,English
Sasa Markovic,28,Córdoba,SRB,Midfielder,21,0,4.3,1,0,39,0,34.23,27.89,1,13,70,53,0,Bad,Spanish
Jack Baldwin,26,Brighton,ENG,Defender,29,1,6.3,2,0,397,12,42.64,29.36,4,17,116,100,0,Good,English
Dininho,18,Crystal Palace,BRA,Defender,30,6,8.3,1,0,222,68,54.34,39.79,4,14,152,117,0,Good,English
Yamil Asad,25,Celta,ARG,Midfielder,34,11,5.0,8,0,32,25,36.4,22.55,28,59,44,28,0,Normal,Spanish
Thomas Foket,25,Brentford,BEL,Defender,31,1,7.6,0,0,272,44,40.32,28.12,1,6,169,115,0,Normal,English
Chris Smalling,30,Man Utd,ENG,Defender,18,2,6.1,1,0,236,18,46.5,38.25,8,36,99,89,0,Good,English
Sedeño,23,Córdoba,ESP,Defender,5,0,4.7,0,0,12,1,31.61,19.79,0,1,22,16,0,Bad,Spanish
Édgar,30,Deportivo,ESP,Midfielder,21,1,4.3,0,0,15,2,24.65,13.53,5,15,30,10,0,Bad,Spanish
Kristoffer Knudsen,20,Córdoba,NOR,Striker,8,0,5.1,1,0,6,2,21.28,10.74,5,17,8,3,0,Bad,Spanish
Kamil Grabara,21,Liverpool,POL,Goalkeeper,5,0,2.6,0,1,0,0,20.73,8.72,0,0,0,0,4,Good,English
Niklas Süle,24,Tottenham,GER,Defender,35,0,6.1,0,0,489,2,46.67,33.92,4,18,211,173,0,Good,English
Daniel Bragança,20,Córdoba,POR,Midfielder,6,2,4.8,0,0,7,3,46.51,38.36,0,1,21,15,0,Normal,Spanish
Lucas Souza,29,Córdoba,BRA,Midfielder,19,0,5.1,2,0,49,2,31.12,24.96,2,5,87,65,0,Bad,Spanish
Ole Kristian Selnæs,25,Southampton,NOR,Midfielder,34,2,7.6,3,0,110,90,69.83,52.36,16,35,137,102,0,Good,English
Ángelo Henríquez,25,Aston Villa,CHI,Striker,6,0,6.7,9,0,3,15,20.06,17.57,13,20,9,4,0,Good,English
Rafa Gálvez,26,Córdoba,ESP,Defender,28,4,4.7,1,0,75,26,35.82,29.41,3,13,151,113,0,Bad,Spanish
José Gayà,24,Valencia,ESP,Defender,40,4,5.4,1,0,133,18,34.27,22.71,2,15,159,119,0,Normal,Spanish
Lucas,31,Sevilla,ESP,Midfielder,25,4,4.5,5,0,39,7,29.06,18.51,15,36,23,11,0,Normal,Spanish
David De Gea,29,Man Utd,ESP,Goalkeeper,34,0,2.8,0,20,7,1,25.06,21.26,0,0,0,0,18,Good,English
Alen Halilovic,23,Swansea,CRO,Midfielder,28,4,8.4,4,0,60,100,51.51,35.1,18,61,80,45,0,Good,English
Pierre-Emerick Aubameyang,30,Valencia,GAB,Midfielder,39,2,4.9,22,0,58,8,22.54,13.0,78,126,11,5,0,Bad,Spanish
Oscar,28,Chelsea,BRA,Midfielder,39,7,8.3,4,0,75,105,55.03,40.29,32,59,88,62,0,Good,English
Andreas Beck,32,Villarreal,GER,Defender,28,1,5.5,2,0,78,6,28.37,22.57,2,6,116,89,0,Bad,Spanish
José Ramón Paredes,20,Ponferradina,ESP,Striker,5,0,3.7,6,0,5,1,20.8,9.4,9,11,0,0,0,Good,Other
David Peña,20,Valencia,ESP,Midfielder,5,0,4.6,2,0,5,0,26.49,14.81,5,14,5,3,0,Bad,Spanish
Dodô,28,Watford,BRA,Defender,13,1,8.2,0,0,51,8,45.0,30.7,0,3,29,23,0,Normal,English
Saúl,25,Córdoba,ESP,Defender,12,0,4.9,3,0,19,3,24.48,17.91,6,9,25,18,0,Bad,Spanish
Mikel San José,30,Athletic,ESP,Defender,20,0,4.3,1,0,41,3,24.39,19.9,3,8,93,77,0,Bad,Spanish
David Lombán,32,Granada,ESP,Defender,26,1,4.2,0,0,54,6,21.84,17.6,1,4,118,96,0,Bad,Spanish
Luka Gucek,21,Getafe,SVN,Defender,23,5,4.7,0,0,74,8,24.55,18.51,1,14,100,78,0,Normal,Spanish
Iñaki Williams,25,Athletic,LBR,Midfielder,28,1,4.9,9,0,16,1,23.5,12.69,26,57,30,11,0,Bad,Spanish
Jordan Henderson,29,Liverpool,ENG,Midfielder,29,4,7.8,0,0,154,61,52.74,41.23,1,12,133,106,0,Good,English
Iago Falqué,30,Celta,ESP,Midfielder,17,2,3.8,1,0,12,8,38.84,21.35,1,11,14,7,0,Normal,Spanish
Jacinto,18,Girona,ESP,Midfielder,19,3,4.2,5,0,43,7,50.39,39.97,9,18,47,31,0,Normal,Other
Samuel,29,Villarreal,ESP,Midfielder,8,0,5.0,0,0,4,1,33.8,20.83,5,15,6,3,0,Bad,Spanish
Andrés Cubas,23,Man Utd,ARG,Midfielder,19,0,7.4,0,0,119,25,55.4,49.8,5,13,99,85,0,Normal,English
Simon Gustafson,25,Tottenham,SWE,Midfielder,6,0,7.6,0,0,36,9,62.26,52.56,2,5,23,20,0,Normal,English
Idrissa Gueye,30,Aston Villa,SEN,Midfielder,25,3,8.1,0,0,68,35,53.06,42.92,2,12,68,49,0,Normal,English
Adil Rami,34,R. Sociedad,FRA,Defender,30,0,4.9,2,0,78,3,24.93,19.84,4,13,113,91,0,Bad,Spanish
Pablo Fornals,24,Málaga,ESP,Midfielder,26,4,4.3,3,0,32,11,37.46,25.41,13,33,76,49,0,Normal,Spanish
Matheus Pereira,22,Man Utd,BRA,Midfielder,16,1,7.7,7,0,26,62,45.9,37.78,24,44,42,23,0,Good,English
Oscar Lewicki,27,Swansea,SWE,Midfielder,30,0,7.5,1,0,216,25,48.88,38.81,4,9,155,127,0,Normal,English
Marc Valiente,32,Getafe,ESP,Defender,21,1,4.3,0,0,70,4,27.29,23.59,0,6,90,72,0,Normal,Spanish
Joshua Kimmich,25,FC Barcelona,GER,Midfielder,41,2,5.8,5,0,40,25,47.66,38.47,18,37,121,78,0,Normal,Spanish
George Thorne,27,Crystal Palace,ENG,Midfielder,15,1,7.7,1,0,59,34,63.36,46.68,3,6,46,35,0,Good,English
David López,30,Villarreal,ESP,Defender,28,1,4.7,0,0,70,4,29.49,24.04,1,5,130,100,0,Bad,Spanish
Jhon Córdoba,26,West Ham,COL,Striker,22,2,7.4,6,0,45,54,39.19,27.28,20,52,57,25,0,Normal,English
Jonathan Tah,24,R. Madrid,GER,Defender,36,4,4.5,1,0,211,19,31.83,25.94,4,15,173,157,0,Good,Spanish
