Name,Age,Club,Nationality,Position,Appearances,Assist,Distance / 90 minutes,Goals,Conceded,Interception,Key Passes,Pass Attempt / 90 minutes,Pass Completed / 90 minutes,Shots on Target,Shots,Tackle Attempt,Tackle Won,Shutouts,Performance,Club_Category
Douglas Abner,24,Villarreal,BRA,Striker,25,1,4.8,5,0,14,2,22.69,12.5,19,45,28,11,0,Bad,Spanish
Thorgan Hazard,26,Aston Villa,BEL,Midfielder,24,1,6.8,5,0,20,91,40.64,28.83,19,47,30,16,0,Good,English
Luca Bittante,26,Levante,ITA,Defender,24,0,4.1,3,0,51,3,29.47,23.08,6,17,84,65,0,Bad,Spanish
Àlex Corredera,23,Deportivo,ESP,Midfielder,9,0,4.1,0,0,1,0,35.48,22.07,0,2,13,6,0,Bad,Spanish
Alberto Moreno,27,Liverpool,ESP,Defender,18,0,7.6,1,0,141,21,40.33,28.02,4,8,97,82,0,Good,English
Moses Odubajo,26,Newcastle,NGA,Defender,14,3,8.7,0,0,44,49,51.84,42.65,6,15,41,29,0,Normal,English
Aaron Ramsey,29,Arsenal,WAL,Midfielder,28,2,8.2,1,0,71,81,48.25,37.34,12,32,96,77,0,Good,English
Álvaro Medrán,25,Levante,ESP,Midfielder,27,1,4.8,7,0,53,11,38.04,25.32,17,49,67,38,0,Normal,Spanish
Pau López,25,Espanyol,ESP,Goalkeeper,26,0,1.6,0,41,0,0,13.33,4.94,0,0,8,5,2,Bad,Spanish
Juninho,20,Villarreal,BRA,Defender,19,0,4.1,0,0,12,1,22.07,14.87,1,5,65,49,0,Bad,Spanish
Óscar Arroyo,26,Albacete,ESP,Defender,18,0,4.9,1,0,24,0,22.76,16.19,2,10,73,54,0,Bad,Spanish
Raúl García,33,Athletic,ESP,Midfielder,5,0,4.8,2,0,9,0,34.55,22.35,5,5,2,1,0,Bad,Spanish
Daniel Wass,30,Celta,DEN,Defender,41,5,5.0,5,0,71,9,32.28,25.84,17,47,159,109,0,Bad,Spanish
Chema,28,Rayo,ESP,Defender,17,0,4.2,0,0,50,3,20.41,15.72,0,3,73,57,0,Bad,Spanish
Jake Bidwell,26,Brighton,ENG,Defender,33,4,7.5,1,0,305,51,48.68,34.69,5,10,206,163,0,Good,English
Aitor Cantalapiedra,24,Albacete,ESP,Midfielder,26,3,4.6,1,0,26,6,22.17,11.79,5,17,41,17,0,Bad,Spanish
José Antonio Larrazabal,20,R. Sociedad,ESP,Defender,9,0,4.6,0,0,6,1,21.74,13.89,0,0,19,16,0,Bad,Spanish
Eric Bailly,25,Arsenal,CIV,Defender,34,1,6.2,5,0,351,7,37.3,27.43,8,24,108,94,0,Good,English
Benjamin Stambouli,29,Everton,FRA,Defender,24,1,7.7,0,0,183,29,53.6,41.83,6,18,159,128,0,Good,English
Jordan Amavi,25,Aston Villa,FRA,Defender,32,3,7.8,1,0,216,76,49.43,34.29,5,10,257,201,0,Good,English
Asier Illarramendi,29,R. Sociedad,ESP,Midfielder,30,6,5.6,3,0,101,26,44.78,37.44,6,11,135,81,0,Normal,Spanish
Lars Bender,30,Atlético,GER,Defender,37,1,6.4,2,0,79,6,37.15,30.73,12,28,122,84,0,Bad,Spanish
Hirving Lozano,24,Chelsea,MEX,Midfielder,10,0,8.1,1,0,18,20,34.14,23.21,10,14,29,17,0,Normal,English
Brandon Thomas,25,Deportivo,ESP,Midfielder,31,2,4.3,3,0,27,6,20.87,13.7,9,27,18,9,0,Bad,Spanish
Memphis Depay,26,Atlético,NED,Midfielder,39,7,5.4,18,0,54,55,42.48,26.47,58,142,38,21,0,Normal,Spanish
Carlos Vela,31,R. Sociedad,MEX,Midfielder,35,5,4.0,5,0,31,19,39.3,23.08,20,49,35,21,0,Normal,Spanish
Francisco Jose Gómez,20,Atromitos,ESP,Striker,5,0,4.7,3,0,5,0,18.39,9.2,4,6,1,0,0,Good,Other
Hulk,18,Alcorcón,BRA,Striker,22,0,4.2,8,0,16,2,29.42,16.24,28,55,16,5,0,Normal,Other
Sergio Álvarez,33,Celta,ESP,Goalkeeper,32,0,1.6,0,46,0,0,19.5,10.81,0,0,0,0,8,Normal,Spanish
Vurnon Anita,30,Newcastle,NED,Midfielder,6,0,7.7,1,0,18,4,56.17,47.72,1,3,13,10,0,Normal,English
Cristo González,22,Middlesbrough,ESP,Midfielder,16,3,6.6,8,0,11,67,32.6,22.56,19,39,27,6,0,Good,English
Tuur Dierckx,24,Málaga,BEL,Midfielder,22,3,4.0,4,0,8,3,23.88,11.94,11,36,33,15,0,Bad,Spanish
Raúl Albiol,34,Watford,ESP,Defender,17,0,6.2,0,0,140,3,37.49,26.61,1,2,48,40,0,Good,English
Philipp Schobesberger,26,Brentford,AUT,Midfielder,7,0,8.4,0,0,15,4,41.52,25.91,1,1,22,9,0,Normal,English
Marios Oikonomou,27,Crystal Palace,GRE,Defender,7,0,5.8,0,0,70,2,38.4,27.0,1,2,21,16,0,Good,English
Sean Klaiber,25,Everton,NED,Defender,21,1,8.0,0,0,158,44,54.52,42.22,5,8,176,131,0,Good,English
Nacho López,32,Albacete,ESP,Defender,7,0,4.1,0,0,22,0,30.14,23.57,0,4,32,25,0,Normal,Spanish
Koo Ja-Cheol,31,Leicester,KOR,Midfielder,7,2,8.5,1,0,12,17,60.32,46.15,1,5,12,8,0,Good,English
Emre Taşdemir,24,Valencia,TUR,Defender,6,0,4.9,0,0,4,0,23.02,15.35,0,1,17,12,0,Bad,Spanish
Pedro Mosquera,31,Deportivo,ESP,Midfielder,28,5,4.6,1,0,25,16,40.36,26.72,1,7,66,39,0,Normal,Spanish
Michael Anaba,26,Elche,GHA,Midfielder,23,1,4.9,0,0,16,4,30.44,17.79,1,10,38,19,0,Bad,Spanish
Marouane Fellaini,32,Olympique Lyonnais,BEL,Defender,30,3,5.7,2,0,40,6,35.48,23.37,9,25,97,66,0,Bad,Other
Andrés Iniesta,35,Málaga,ESP,Midfielder,13,0,4.1,0,0,14,2,60.42,41.62,2,5,27,14,0,Bad,Spanish
Bruno Méndez,20,Alavés,URU,Striker,24,5,4.4,11,0,38,9,19.84,12.72,45,81,6,3,0,Good,Spanish
Joe Gomez,22,Liverpool,ENG,Defender,22,0,6.4,0,0,277,6,38.53,27.2,0,4,95,77,0,Good,English
Nicolaj Thomsen,26,Deportivo,DEN,Midfielder,27,8,5.3,5,0,39,17,37.82,23.42,13,23,31,16,0,Normal,Spanish
Diego Godín,34,Atlético,URU,Defender,26,0,5.1,1,0,159,2,31.31,26.15,1,9,130,108,0,Good,Spanish
Jeroen Zoet,29,Aston Villa,NED,Goalkeeper,38,0,2.7,0,45,0,0,25.85,16.67,0,0,0,0,13,Normal,English
Cenk Tosun,28,Deportivo,TUR,Midfielder,30,1,4.8,10,0,20,3,22.36,15.59,42,97,25,9,0,Bad,Spanish
Luca Sangalli,25,Córdoba,ESP,Midfielder,24,1,4.5,6,0,20,20,35.43,22.46,11,40,4,3,0,Normal,Spanish
Hernâni,28,Espanyol,POR,Midfielder,25,4,4.0,2,0,15,10,23.88,12.82,13,34,29,13,0,Normal,Spanish
Davide Zappacosta,27,Swansea,ITA,Defender,30,1,8.3,1,0,334,81,54.48,39.12,3,6,179,151,0,Good,English
Andros Townsend,28,West Ham,ENG,Midfielder,14,4,8.8,1,0,27,27,41.3,30.47,9,33,25,9,0,Normal,English
Ryan Shawcross,32,Stoke,ENG,Defender,29,0,6.2,1,0,364,1,30.55,17.57,2,5,128,114,0,Good,English
Julen Arellano,23,Aston Villa,ESP,Defender,13,0,7.8,0,0,60,32,52.14,38.06,0,1,74,51,0,Normal,English
Aymen Abdennour,30,Valencia,TUN,Defender,33,3,4.7,1,0,107,5,23.26,18.93,1,7,152,129,0,Normal,Spanish
Juan Cámara,26,Elche,ESP,Midfielder,26,1,4.4,0,0,21,7,32.68,18.5,4,10,37,18,0,Bad,Spanish
Lamine Koné,31,Sunderland,CIV,Defender,31,0,6.2,1,0,339,5,32.37,20.34,3,7,90,81,0,Good,English
Adrien,30,Arsenal,POR,Midfielder,23,1,8.3,0,0,48,48,55.77,44.28,2,7,38,31,0,Normal,English
John Stones,25,Man City,ENG,Defender,39,0,6.4,4,0,487,21,45.7,34.05,6,13,130,111,0,Good,English
Nicolás Schiappacasse,21,Atromitos,URU,Striker,18,2,4.9,3,0,6,2,26.1,15.33,15,30,17,6,0,Normal,Other
Jack Cork,30,Swansea,ENG,Midfielder,17,1,7.8,1,0,38,7,48.42,37.02,2,3,30,20,0,Normal,English
Florin Andone,26,Aston Villa,ROU,Striker,12,3,6.9,3,0,9,35,28.56,20.87,11,28,9,3,0,Normal,English
Toño,30,Granada,ESP,Defender,29,5,4.8,0,0,85,9,25.37,19.82,0,2,120,86,0,Bad,Spanish
Alejandro Arribas,30,Deportivo,ESP,Defender,29,1,4.5,2,0,116,5,20.03,16.14,2,7,152,127,0,Normal,Spanish
James McCarthy,29,Everton,IRL,Midfielder,18,0,7.2,0,0,151,19,45.0,36.12,1,3,134,112,0,Normal,English
Javi Jiménez,32,Elche,ESP,Goalkeeper,29,0,1.5,0,50,0,0,14.86,6.03,0,0,0,0,7,Normal,Spanish
Bernardo Silva,25,Man City,POR,Midfielder,28,1,8.5,1,0,43,82,61.11,44.94,21,45,51,32,0,Good,English
Fabio Borini,28,Sunderland,ITA,Midfielder,33,4,7.3,12,0,27,105,32.92,25.44,43,115,81,48,0,Good,English
Marcos Llorente,25,Espanyol,ESP,Midfielder,28,6,4.7,1,0,74,23,41.16,34.23,4,17,109,72,0,Normal,Spanish
Pape Cheikh,22,Celta,ESP,Midfielder,11,0,5.3,0,0,9,0,41.91,34.24,4,7,33,21,0,Bad,Spanish
Sergio Rico,26,Málaga,ESP,Goalkeeper,31,0,1.4,0,36,0,0,19.06,8.95,0,0,2,1,8,Normal,Spanish
Anaitz Arbilla,32,Espanyol,ESP,Defender,10,0,4.5,0,0,12,0,25.22,17.96,0,2,32,23,0,Bad,Spanish
Zé Gomes,20,Man Utd,POR,Striker,16,1,7.1,15,0,3,38,29.46,23.89,33,57,21,8,0,Good,English
Kiko Casilla,33,Watford,ESP,Goalkeeper,27,0,2.8,0,36,0,0,29.01,18.0,0,0,1,1,6,Normal,English
Florian Thauvin,27,Middlesbrough,FRA,Midfielder,28,5,8.6,0,0,78,67,40.26,27.12,7,18,91,61,0,Good,English
Lee Seung-Woo,22,Girondins de Bordeaux,KOR,Midfielder,7,3,4.9,1,0,6,5,25.46,12.55,3,9,4,3,0,Normal,Other
Bruno César,31,Espanyol,BRA,Midfielder,13,0,4.2,1,0,5,4,37.57,22.71,3,8,20,9,0,Bad,Spanish
Ioannis Fetfatzidis,29,R. Betis,GRE,Midfielder,16,0,5.0,0,0,9,10,40.55,25.13,5,10,27,11,0,Normal,Spanish
Marko Grujic,23,Liverpool,SRB,Midfielder,22,2,8.2,3,0,173,51,66.54,46.92,11,29,97,70,0,Good,English
Diego Costa,31,Everton,ESP,Midfielder,35,2,7.1,11,0,28,64,30.22,21.86,41,93,66,21,0,Normal,English
Alain Oyarzun,26,Rayo,ESP,Midfielder,27,7,4.3,0,0,20,7,24.09,17.82,2,9,29,10,0,Normal,Spanish
Juan Carlos,32,Albacete,ESP,Goalkeeper,22,0,1.5,0,42,0,0,19.23,9.41,0,0,0,0,2,Bad,Spanish
Ulisses Garcia,24,Liverpool,POR,Defender,8,0,7.7,0,0,76,17,48.98,36.59,1,1,51,37,0,Good,English
Léo Bonatini,25,Getafe,BRA,Striker,26,2,4.4,12,0,20,7,22.0,15.43,26,61,16,5,0,Good,Spanish
Íñigo Núñez,20,Athletic,ESP,Midfielder,5,0,4.5,1,0,2,0,33.16,18.95,1,4,5,2,0,Bad,Spanish
Liam Moore,27,Sunderland,JAM,Defender,6,0,6.3,0,0,43,1,38.97,19.59,0,0,16,14,0,Good,English
Mirko Pigliacelli,26,Levante,ITA,Goalkeeper,9,0,1.8,0,13,0,0,17.67,8.0,0,0,0,0,1,Bad,Spanish
Lukas Spendlhofer,26,Stoke,AUT,Defender,21,1,6.9,0,0,162,10,44.01,32.81,0,6,76,68,0,Good,English
Clifford Aboagye,25,Granada,GHA,Midfielder,30,12,4.8,1,0,54,26,40.3,26.14,10,38,30,12,0,Normal,Spanish
Andrea Poli,30,Sunderland,ITA,Midfielder,27,2,8.0,0,0,135,45,52.04,42.38,8,14,114,89,0,Normal,English
Carlos Abad,24,Valencia,ESP,Goalkeeper,41,0,1.6,0,44,0,0,14.15,5.65,0,0,2,1,12,Normal,Spanish
Samu,25,Elche,ESP,Defender,29,3,4.4,1,0,35,9,23.06,15.85,4,22,60,32,0,Bad,Spanish
Jessy Pi,26,Brighton,FRA,Midfielder,29,3,8.0,0,0,147,68,51.85,40.96,3,17,134,99,0,Good,English
Vlad Chiriches,30,Watford,ROU,Defender,10,1,6.3,0,0,86,1,35.44,26.09,0,1,35,28,0,Good,English
Vitolo,30,Sevilla,ESP,Midfielder,28,10,5.1,9,0,23,20,31.89,18.77,27,51,27,13,0,Normal,Spanish
Ahmed Elmohamady,32,Brighton,EGY,Defender,21,3,8.7,0,0,79,41,39.66,25.72,6,15,76,50,0,Normal,English
Callum Gribbin,21,Man Utd,ENG,Midfielder,16,5,7.8,2,0,46,115,73.04,58.29,10,28,58,37,0,Good,English
Jaume Costa,31,Villarreal,ESP,Defender,27,1,5.3,0,0,67,7,26.69,20.62,0,2,114,90,0,Bad,Spanish
Odion Ighalo,30,Sunderland,NGA,Midfielder,17,2,6.6,1,0,4,24,32.97,22.76,15,23,16,5,0,Normal,English
Antonio Luna,28,Deportivo,ESP,Defender,27,3,5.0,0,0,49,4,27.54,17.27,1,6,105,81,0,Bad,Spanish
James McArthur,32,Crystal Palace,SCO,Midfielder,13,1,8.2,1,0,17,11,60.21,50.43,2,5,18,14,0,Normal,English
Markus Henriksen,27,Leicester,NOR,Midfielder,15,0,7.5,0,0,65,10,58.44,45.84,2,7,26,21,0,Normal,English
Rodri,29,Rayo,ESP,Midfielder,26,2,5.0,8,0,20,2,22.89,16.64,27,54,30,9,0,Bad,Spanish
Youssef El Arabi,33,Granada,MAR,Midfielder,28,2,4.4,10,0,25,13,23.04,12.93,35,87,7,2,0,Normal,Spanish
Tonny Sanabria,24,Liverpool,PAR,Midfielder,14,2,7.1,9,0,10,35,27.24,19.25,22,30,24,8,0,Good,English
Vukasin Jovanovic,23,R. Madrid,SRB,Defender,5,0,4.4,0,0,10,0,24.23,20.19,0,1,22,19,0,Bad,Spanish
Gian Filippo Felicioli,22,Crystal Palace,ITA,Defender,12,3,7.7,1,0,14,18,36.79,25.13,4,10,14,9,0,Bad,English
Callum Wilson,28,Crystal Palace,ENG,Striker,21,2,7.2,7,0,6,53,28.72,20.92,20,44,32,14,0,Good,English
Fidel,30,Córdoba,ESP,Midfielder,29,7,4.3,4,0,25,21,27.11,15.6,16,43,15,6,0,Normal,Spanish
Ravel Morrison,27,Brentford,ENG,Midfielder,13,1,7.7,0,0,27,36,56.79,40.97,2,5,24,12,0,Good,English
Lewis Baker,24,Brentford,ENG,Midfielder,32,0,8.0,4,0,188,105,64.99,47.94,11,23,189,126,0,Good,English
Rafa Castillo,19,Levante,ESP,Striker,22,1,4.6,7,0,26,3,22.49,13.06,35,65,24,8,0,Normal,Spanish
Son Heung-Min,27,Everton,KOR,Midfielder,27,2,7.9,6,0,45,55,37.74,25.78,23,50,61,36,0,Normal,English
Ben Marshall,28,Middlesbrough,ENG,Defender,26,5,8.6,2,0,75,55,50.15,26.74,9,42,65,49,0,Bad,English
Martín Montoya,28,FC Barcelona,ESP,Defender,40,2,5.6,0,0,151,44,34.42,27.67,2,24,176,138,0,Normal,Spanish
Francisco Varela,25,Leicester,ESP,Defender,28,2,7.7,0,0,248,50,56.36,44.11,4,12,176,127,0,Good,English
Jurgi Oteo,23,Athletic,ESP,Midfielder,6,0,4.3,0,0,3,0,22.97,11.25,0,1,12,6,0,Bad,Spanish
Fernando Llorente,35,Sevilla,ESP,Midfielder,11,0,4.9,1,0,5,0,35.77,23.85,6,18,11,6,0,Bad,Spanish
Sergio Canales,29,Celta,ESP,Midfielder,24,5,4.0,6,0,40,13,49.89,31.76,14,39,35,21,0,Normal,Spanish
Giannelli Imbula,27,Stoke,COD,Midfielder,30,1,8.2,1,0,158,42,60.74,46.75,9,30,134,113,0,Normal,English
Jorginho,20,R. Betis,BRA,Defender,34,1,4.9,0,0,28,7,41.88,31.76,0,0,118,90,0,Bad,Spanish
João Filipe,20,Espanyol,POR,Midfielder,6,0,4.7,2,0,6,3,32.52,18.22,4,12,9,4,0,Normal,Spanish
Jefferson Ríos,20,Córdoba,ESP,Midfielder,11,0,4.4,2,0,24,4,56.78,40.41,5,11,10,6,0,Normal,Spanish
Phil Jones,28,Leicester,ENG,Defender,25,2,6.8,0,0,344,19,54.94,41.77,0,7,137,120,0,Good,English
Jordan Rhodes,30,Brentford,SCO,Striker,12,0,6.4,0,0,2,10,27.61,18.4,5,11,3,1,0,Bad,English
Jonathan Silva,25,Atlético,ARG,Defender,24,3,5.1,0,0,86,13,30.7,24.66,0,3,107,85,0,Normal,Spanish
Jorge Fernandes,22,Everton,POR,Defender,22,1,6.0,1,0,250,4,33.79,23.12,2,6,87,79,0,Good,English
Sergio Busquets,31,FC Barcelona,ESP,Defender,39,6,5.6,3,0,206,40,46.38,40.07,13,36,221,162,0,Good,Spanish
Ben Chilwell,23,Leicester,ENG,Defender,10,0,7.2,0,0,60,9,49.6,34.28,0,1,25,17,0,Normal,English
Cristian Tello,28,Valencia,ESP,Midfielder,15,1,4.8,2,0,9,2,25.64,13.84,9,19,14,6,0,Bad,Spanish
Hiram Boateng,24,Middlesbrough,GHA,Midfielder,31,2,8.1,2,0,216,54,61.16,44.55,3,15,117,90,0,Normal,English
Mario Götze,27,Newcastle,GER,Midfielder,36,1,7.7,6,0,61,122,47.97,37.37,20,58,114,66,0,Good,English
Scott Dann,33,Crystal Palace,ENG,Defender,27,0,6.2,0,0,219,4,41.71,33.2,1,6,71,68,0,Good,English
Steve Cook,28,Swansea,ENG,Defender,18,0,6.3,0,0,201,2,48.14,33.98,1,4,57,53,0,Good,English
Samu,26,Albacete,ESP,Midfielder,22,2,4.2,2,0,13,5,25.59,13.93,4,14,48,30,0,Bad,Spanish
Jimmy Durmaz,30,Getafe,SWE,Midfielder,7,0,4.3,2,0,5,2,27.25,14.74,5,11,4,2,0,Bad,Spanish
Valentin Vada,23,Leicester,ARG,Midfielder,22,7,8.2,4,0,36,139,62.89,45.19,19,34,44,29,0,Good,English
Lucas,24,Man Utd,FRA,Defender,11,0,6.0,1,0,98,5,40.91,31.73,4,9,40,32,0,Good,English
Gabriel Seijas,25,Rayo,ARG,Midfielder,29,8,4.7,3,0,50,11,23.34,16.56,6,15,46,22,0,Normal,Spanish
Timo Werner,23,FC Barcelona,GER,Midfielder,28,1,5.0,4,0,16,0,25.98,17.32,20,43,31,12,0,Bad,Spanish
Mitchell Weiser,25,Celta,GER,Defender,31,3,4.4,2,0,22,5,28.47,16.44,4,15,64,45,0,Bad,Spanish
Christian Eriksen,28,Tottenham,DEN,Midfielder,36,2,8.4,4,0,77,180,61.53,46.15,25,50,100,58,0,Good,English
Andrija Vukcevic,23,Sevilla,MNE,Defender,19,2,4.5,0,0,28,4,21.48,14.68,1,7,63,50,0,Bad,Spanish
Patrick Roberts,23,Man City,ENG,Midfielder,8,0,8.5,2,0,3,14,48.89,35.6,6,16,15,3,0,Normal,English
Anders Konradsen,29,Getafe,NOR,Midfielder,26,4,5.5,2,0,19,9,33.5,20.43,8,22,78,46,0,Normal,Spanish
Harlee Dean,28,Brentford,ENG,Defender,33,0,6.1,1,0,419,2,34.1,20.58,2,13,150,124,0,Good,English
Bart Ramselaar,23,Aston Villa,NED,Midfielder,28,2,8.4,1,0,61,61,51.99,41.97,5,23,66,43,0,Good,English
Koke,28,Atlético,ESP,Midfielder,38,9,5.9,5,0,122,23,50.83,42.17,18,51,161,109,0,Normal,Spanish
Jesús Rueda,33,Elche,ESP,Defender,6,0,4.8,0,0,25,1,22.17,18.83,0,0,32,27,0,Good,Spanish
Francisco Javier Ponsí,20,Real Unión,ESP,Midfielder,11,0,4.2,5,0,8,1,37.61,19.89,16,25,7,3,0,Bad,Other
Moussa Konaté,26,Granada,SEN,Midfielder,30,0,4.5,10,0,20,1,22.11,11.82,33,71,23,8,0,Bad,Spanish
Miullen,21,Córdoba,BRA,Striker,24,0,4.3,5,0,14,0,24.23,13.63,21,38,22,7,0,Normal,Spanish
Ki Sung-Yeung,31,Espanyol,KOR,Midfielder,16,2,4.6,2,0,26,6,41.88,34.22,4,6,57,40,0,Normal,Spanish
Andreas Samaris,30,Sevilla,GRE,Midfielder,27,0,5.3,4,0,39,3,29.51,23.14,11,30,108,64,0,Bad,Spanish
Raphaël Varane,26,R. Madrid,FRA,Defender,39,2,4.9,2,0,248,9,30.92,26.17,3,13,180,165,0,Good,Spanish
Virgil van Dijk,28,Southampton,NED,Defender,31,0,5.8,2,0,348,5,39.77,29.09,5,20,144,123,0,Good,English
Rodrigo Ely,26,Newcastle,BRA,Defender,35,1,6.3,0,0,393,3,46.07,33.68,3,7,120,102,0,Good,English
Salvador Ichazo,28,Granada,URU,Goalkeeper,6,0,1.6,0,11,0,0,19.78,8.7,0,0,3,3,1,Bad,Spanish
Mario Pasalic,25,Chelsea,CRO,Midfielder,41,1,7.9,3,0,192,67,57.98,47.75,15,55,178,147,0,Normal,English
Semih Kaya,29,Levante,TUR,Defender,13,1,4.1,0,0,37,1,18.72,14.0,0,3,58,48,0,Bad,Spanish
